GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,PLAYER_NAME_LABEL,SEASON_START_YEAR,ERA,RESULT,CALC_DISTANCE_FT,PLAYER
Shot Chart Detail,22500336,529,2544,LeBron James,1610612747,Los Angeles Lakers,4,11,39,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27.0,-74.0,262.0,1,0,20251204,TOR,LAL,LeBron James,2025,TOR,Missed,27.22498852157701,LeBron James
Shot Chart Detail,22500336,531,2544,LeBron James,1610612747,Los Angeles Lakers,4,11,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-190.0,165.0,1,0,20251204,TOR,LAL,LeBron James,2025,TOR,Missed,25.16445906432324,LeBron James
Shot Chart Detail,22500336,546,2544,LeBron James,1610612747,Los Angeles Lakers,4,10,29,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,22.0,4.0,1,0,20251204,TOR,LAL,LeBron James,2025,TOR,Missed,2.23606797749979,LeBron James
Shot Chart Detail,22500336,596,2544,LeBron James,1610612747,Los Angeles Lakers,4,6,57,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,25.0,245.0,62.0,1,0,20251204,TOR,LAL,LeBron James,2025,TOR,Missed,25.27231687044146,LeBron James
Shot Chart Detail,22500336,668,2544,LeBron James,1610612747,Los Angeles Lakers,4,1,46,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,-22.0,27.0,1,1,20251204,TOR,LAL,LeBron James,2025,TOR,Made,3.4828149534535995,LeBron James
Shot Chart Detail,22500336,672,2544,LeBron James,1610612747,Los Angeles Lakers,4,1,1,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13.0,110.0,79.0,1,0,20251204,TOR,LAL,LeBron James,2025,TOR,Missed,13.54289481610191,LeBron James
Shot Chart Detail,22500362,22,2544,LeBron James,1610612747,Los Angeles Lakers,1,10,24,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9.0,-44.0,85.0,1,1,20251207,PHI,LAL,LeBron James,2025,PHI,Made,9.571311299921238,LeBron James
Shot Chart Detail,22500362,47,2544,LeBron James,1610612747,Los Angeles Lakers,1,7,48,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-229.0,-22.0,1,0,20251207,PHI,LAL,LeBron James,2025,PHI,Missed,23.005434140654682,LeBron James
Shot Chart Detail,22500362,140,2544,LeBron James,1610612747,Los Angeles Lakers,1,1,53,Missed Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,-7.0,4.0,1,0,20251207,PHI,LAL,LeBron James,2025,PHI,Missed,0.8062257748298549,LeBron James
Shot Chart Detail,22500362,144,2544,LeBron James,1610612747,Los Angeles Lakers,1,1,39,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,1.0,10.0,1,1,20251207,PHI,LAL,LeBron James,2025,PHI,Made,1.004987562112089,LeBron James
Shot Chart Detail,22500362,153,2544,LeBron James,1610612747,Los Angeles Lakers,1,0,55,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,-5.0,1,1,20251207,PHI,LAL,LeBron James,2025,PHI,Made,0.5,LeBron James
Shot Chart Detail,22500362,203,2544,LeBron James,1610612747,Los Angeles Lakers,2,9,59,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28.0,-203.0,204.0,1,1,20251207,PHI,LAL,LeBron James,2025,PHI,Made,28.779332862316316,LeBron James
Shot Chart Detail,22500362,312,2544,LeBron James,1610612747,Los Angeles Lakers,2,2,52,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27.0,51.0,275.0,1,0,20251207,PHI,LAL,LeBron James,2025,PHI,Missed,27.968911312383973,LeBron James
Shot Chart Detail,22500362,356,2544,LeBron James,1610612747,Los Angeles Lakers,2,0,48,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5.0,-6.0,54.0,1,0,20251207,PHI,LAL,LeBron James,2025,PHI,Missed,5.4332310828824495,LeBron James
Shot Chart Detail,22500362,376,2544,LeBron James,1610612747,Los Angeles Lakers,3,11,21,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18.0,2.0,182.0,1,1,20251207,PHI,LAL,LeBron James,2025,PHI,Made,18.20109886792553,LeBron James
Shot Chart Detail,22500362,385,2544,LeBron James,1610612747,Los Angeles Lakers,3,10,26,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13.0,-56.0,121.0,1,1,20251207,PHI,LAL,LeBron James,2025,PHI,Made,13.333041663476493,LeBron James
Shot Chart Detail,22500362,394,2544,LeBron James,1610612747,Los Angeles Lakers,3,9,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26.0,81.0,255.0,1,1,20251207,PHI,LAL,LeBron James,2025,PHI,Made,26.75556016980396,LeBron James
Shot Chart Detail,22500362,543,2544,LeBron James,1610612747,Los Angeles Lakers,4,10,58,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11.0,7.0,110.0,1,0,20251207,PHI,LAL,LeBron James,2025,PHI,Missed,11.022250223978768,LeBron James
Shot Chart Detail,22500362,569,2544,LeBron James,1610612747,Los Angeles Lakers,4,8,41,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,16.0,-2.0,1,1,20251207,PHI,LAL,LeBron James,2025,PHI,Made,1.6124515496597098,LeBron James
Shot Chart Detail,22500362,632,2544,LeBron James,1610612747,Los Angeles Lakers,4,4,25,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22.0,-9.0,224.0,1,1,20251207,PHI,LAL,LeBron James,2025,PHI,Made,22.418073066166947,LeBron James
Shot Chart Detail,22500362,636,2544,LeBron James,1610612747,Los Angeles Lakers,4,3,43,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26.0,-77.0,252.0,1,1,20251207,PHI,LAL,LeBron James,2025,PHI,Made,26.350142314606195,LeBron James
Shot Chart Detail,22500362,664,2544,LeBron James,1610612747,Los Angeles Lakers,4,1,12,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27.0,-86.0,256.0,1,1,20251207,PHI,LAL,LeBron James,2025,PHI,Made,27.005925275761246,LeBron James
Shot Chart Detail,22500362,670,2544,LeBron James,1610612747,Los Angeles Lakers,4,0,27,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20.0,-153.0,130.0,1,1,20251207,PHI,LAL,LeBron James,2025,PHI,Made,20.07710138441304,LeBron James
Shot Chart Detail,22500379,31,2544,LeBron James,1610612747,Los Angeles Lakers,1,9,26,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,32.0,32.0,1,1,20251218,UTA,LAL,LeBron James,2025,UTA,Made,4.525483399593904,LeBron James
Shot Chart Detail,22500379,47,2544,LeBron James,1610612747,Los Angeles Lakers,1,7,59,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13.0,-136.0,14.0,1,0,20251218,UTA,LAL,LeBron James,2025,UTA,Missed,13.671868928570081,LeBron James
Shot Chart Detail,22500379,53,2544,LeBron James,1610612747,Los Angeles Lakers,1,7,21,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,31.0,15.0,1,1,20251218,UTA,LAL,LeBron James,2025,UTA,Made,3.4438350715445125,LeBron James
Shot Chart Detail,22500379,76,2544,LeBron James,1610612747,Los Angeles Lakers,1,5,51,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,0.0,1,0,20251218,UTA,LAL,LeBron James,2025,UTA,Missed,0.0,LeBron James
Shot Chart Detail,22500379,215,2544,LeBron James,1610612747,Los Angeles Lakers,2,9,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-109.0,226.0,1,0,20251218,UTA,LAL,LeBron James,2025,UTA,Missed,25.09123352886422,LeBron James
Shot Chart Detail,22500379,239,2544,LeBron James,1610612747,Los Angeles Lakers,2,8,45,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,31.0,22.0,1,1,20251218,UTA,LAL,LeBron James,2025,UTA,Made,3.801315561749642,LeBron James
Shot Chart Detail,22500379,248,2544,LeBron James,1610612747,Los Angeles Lakers,2,8,21,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,-36.0,16.0,1,1,20251218,UTA,LAL,LeBron James,2025,UTA,Made,3.9395431207184415,LeBron James
Shot Chart Detail,22500379,268,2544,LeBron James,1610612747,Los Angeles Lakers,2,7,10,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7.0,9.0,74.0,1,0,20251218,UTA,LAL,LeBron James,2025,UTA,Missed,7.454528824815154,LeBron James
Shot Chart Detail,22500379,273,2544,LeBron James,1610612747,Los Angeles Lakers,2,6,33,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-22.0,20.0,1,1,20251218,UTA,LAL,LeBron James,2025,UTA,Made,2.973213749463701,LeBron James
Shot Chart Detail,22500379,432,2544,LeBron James,1610612747,Los Angeles Lakers,3,8,21,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,25.0,10.0,1,1,20251218,UTA,LAL,LeBron James,2025,UTA,Made,2.692582403567252,LeBron James
Shot Chart Detail,22500379,546,2544,LeBron James,1610612747,Los Angeles Lakers,3,0,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27.0,-202.0,181.0,1,0,20251218,UTA,LAL,LeBron James,2025,UTA,Missed,27.122868579853424,LeBron James
Shot Chart Detail,22500379,576,2544,LeBron James,1610612747,Los Angeles Lakers,4,11,42,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17.0,-12.0,176.0,1,1,20251218,UTA,LAL,LeBron James,2025,UTA,Made,17.640861656959956,LeBron James
Shot Chart Detail,22500379,579,2544,LeBron James,1610612747,Los Angeles Lakers,4,11,5,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-157.0,207.0,1,0,20251218,UTA,LAL,LeBron James,2025,UTA,Missed,25.980377210502546,LeBron James
Shot Chart Detail,22500379,581,2544,LeBron James,1610612747,Los Angeles Lakers,4,11,0,Made Shot,Cutting Dunk Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6.0,-34.0,55.0,1,1,20251218,UTA,LAL,LeBron James,2025,UTA,Made,6.466065264130885,LeBron James
Shot Chart Detail,22500379,614,2544,LeBron James,1610612747,Los Angeles Lakers,4,8,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28.0,-224.0,170.0,1,0,20251218,UTA,LAL,LeBron James,2025,UTA,Missed,28.12045518834999,LeBron James
Shot Chart Detail,22500379,708,2544,LeBron James,1610612747,Los Angeles Lakers,4,2,52,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13.0,-91.0,106.0,1,0,20251218,UTA,LAL,LeBron James,2025,UTA,Missed,13.970325694127535,LeBron James
Shot Chart Detail,22500379,718,2544,LeBron James,1610612747,Los Angeles Lakers,4,1,42,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27.0,-202.0,186.0,1,0,20251218,UTA,LAL,LeBron James,2025,UTA,Missed,27.45906043549196,LeBron James
Shot Chart Detail,22500395,22,2544,LeBron James,1610612747,Los Angeles Lakers,1,10,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-159.0,188.0,1,0,20251220,LAC,LAL,LeBron James,2025,LAC,Missed,24.62214450449026,LeBron James
Shot Chart Detail,22500395,32,2544,LeBron James,1610612747,Los Angeles Lakers,1,9,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21.0,196.0,82.0,1,0,20251220,LAC,LAL,LeBron James,2025,LAC,Missed,21.24617612654098,LeBron James
Shot Chart Detail,22500395,34,2544,LeBron James,1610612747,Los Angeles Lakers,1,9,7,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17.0,162.0,56.0,1,0,20251220,LAC,LAL,LeBron James,2025,LAC,Missed,17.140595088852663,LeBron James
Shot Chart Detail,22500395,47,2544,LeBron James,1610612747,Los Angeles Lakers,1,8,8,Made Shot,Step Back Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24.0,229.0,74.0,1,1,20251220,LAC,LAL,LeBron James,2025,LAC,Made,24.06595105122588,LeBron James
Shot Chart Detail,22500395,49,2544,LeBron James,1610612747,Los Angeles Lakers,1,7,34,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-9.0,9.0,1,1,20251220,LAC,LAL,LeBron James,2025,LAC,Made,1.2727922061357855,LeBron James
Shot Chart Detail,22500395,53,2544,LeBron James,1610612747,Los Angeles Lakers,1,7,10,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,9.0,10.0,1,1,20251220,LAC,LAL,LeBron James,2025,LAC,Made,1.345362404707371,LeBron James
Shot Chart Detail,22500395,128,2544,LeBron James,1610612747,Los Angeles Lakers,1,2,8,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-134.0,211.0,1,0,20251220,LAC,LAL,LeBron James,2025,LAC,Missed,24.995399576722114,LeBron James
Shot Chart Detail,22500395,166,2544,LeBron James,1610612747,Los Angeles Lakers,2,11,17,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19.0,-96.0,166.0,1,1,20251220,LAC,LAL,LeBron James,2025,LAC,Made,19.17602670002313,LeBron James
Shot Chart Detail,22500395,169,2544,LeBron James,1610612747,Los Angeles Lakers,2,10,39,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5.0,9.0,57.0,1,0,20251220,LAC,LAL,LeBron James,2025,LAC,Missed,5.770615218501403,LeBron James
Shot Chart Detail,22500395,190,2544,LeBron James,1610612747,Los Angeles Lakers,2,9,22,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8.0,-42.0,74.0,1,0,20251220,LAC,LAL,LeBron James,2025,LAC,Missed,8.50881895447306,LeBron James
Shot Chart Detail,22500395,194,2544,LeBron James,1610612747,Los Angeles Lakers,2,9,9,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,-2.0,8.0,1,1,20251220,LAC,LAL,LeBron James,2025,LAC,Made,0.8246211251235321,LeBron James
Shot Chart Detail,22500395,205,2544,LeBron James,1610612747,Los Angeles Lakers,2,8,17,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-29.0,1.0,1,1,20251220,LAC,LAL,LeBron James,2025,LAC,Made,2.9017236257093817,LeBron James
Shot Chart Detail,22500395,280,2544,LeBron James,1610612747,Los Angeles Lakers,2,2,44,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-22.0,8.0,1,0,20251220,LAC,LAL,LeBron James,2025,LAC,Missed,2.340939982143925,LeBron James
Shot Chart Detail,22500395,303,2544,LeBron James,1610612747,Los Angeles Lakers,2,1,30,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,17.0,5.0,1,1,20251220,LAC,LAL,LeBron James,2025,LAC,Made,1.772004514666935,LeBron James
Shot Chart Detail,22500395,313,2544,LeBron James,1610612747,Los Angeles Lakers,2,1,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-96.0,229.0,1,0,20251220,LAC,LAL,LeBron James,2025,LAC,Missed,24.83082761407682,LeBron James
Shot Chart Detail,22500395,321,2544,LeBron James,1610612747,Los Angeles Lakers,2,0,8,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,-34.0,11.0,1,0,20251220,LAC,LAL,LeBron James,2025,LAC,Missed,3.5735136770411273,LeBron James
Shot Chart Detail,22500395,388,2544,LeBron James,1610612747,Los Angeles Lakers,3,11,32,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,8.0,-3.0,1,0,20251220,LAC,LAL,LeBron James,2025,LAC,Missed,0.854400374531753,LeBron James
Shot Chart Detail,22500395,352,2544,LeBron James,1610612747,Los Angeles Lakers,3,10,20,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,-29.0,17.0,1,1,20251220,LAC,LAL,LeBron James,2025,LAC,Made,3.361547262794322,LeBron James
Shot Chart Detail,22500395,357,2544,LeBron James,1610612747,Los Angeles Lakers,3,9,19,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5.0,0.0,57.0,1,1,20251220,LAC,LAL,LeBron James,2025,LAC,Made,5.7,LeBron James
Shot Chart Detail,22500395,394,2544,LeBron James,1610612747,Los Angeles Lakers,3,6,25,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,-25.0,18.0,1,1,20251220,LAC,LAL,LeBron James,2025,LAC,Made,3.0805843601498726,LeBron James
Shot Chart Detail,22500395,407,2544,LeBron James,1610612747,Los Angeles Lakers,3,5,7,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,12.0,11.0,1,0,20251220,LAC,LAL,LeBron James,2025,LAC,Missed,1.6278820596099706,LeBron James
Shot Chart Detail,22500395,483,2544,LeBron James,1610612747,Los Angeles Lakers,3,1,0,Made Shot,Running Reverse Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,6.0,8.0,1,1,20251220,LAC,LAL,LeBron James,2025,LAC,Made,1.0,LeBron James
Shot Chart Detail,22500395,505,2544,LeBron James,1610612747,Los Angeles Lakers,4,11,15,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-11.0,18.0,1,1,20251220,LAC,LAL,LeBron James,2025,LAC,Made,2.109502310972899,LeBron James
Shot Chart Detail,22500395,523,2544,LeBron James,1610612747,Los Angeles Lakers,4,9,47,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,20.0,23.0,1,1,20251220,LAC,LAL,LeBron James,2025,LAC,Made,3.047950130825634,LeBron James
Shot Chart Detail,22500395,542,2544,LeBron James,1610612747,Los Angeles Lakers,4,8,32,Missed Shot,Running Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23.0,-230.0,28.0,1,0,20251220,LAC,LAL,LeBron James,2025,LAC,Missed,23.169807940507404,LeBron James
Shot Chart Detail,22500395,602,2544,LeBron James,1610612747,Los Angeles Lakers,4,3,11,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-112.0,235.0,1,1,20251220,LAC,LAL,LeBron James,2025,LAC,Made,26.03247971285102,LeBron James
Shot Chart Detail,22500395,622,2544,LeBron James,1610612747,Los Angeles Lakers,4,1,57,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26.0,11.0,264.0,1,1,20251220,LAC,LAL,LeBron James,2025,LAC,Made,26.422906728821488,LeBron James
Shot Chart Detail,22500395,630,2544,LeBron James,1610612747,Los Angeles Lakers,4,1,26,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19.0,-4.0,196.0,1,0,20251220,LAC,LAL,LeBron James,2025,LAC,Missed,19.604081207748553,LeBron James
Shot Chart Detail,22500418,18,2544,LeBron James,1610612747,Los Angeles Lakers,1,10,11,Made Shot,Turnaround Fadeaway Bank Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16.0,142.0,74.0,1,1,20251223,PHX,LAL,LeBron James,2025,PHX,Made,16.012495120998476,LeBron James
Shot Chart Detail,22500418,36,2544,LeBron James,1610612747,Los Angeles Lakers,1,8,42,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6.0,-39.0,46.0,1,0,20251223,PHX,LAL,LeBron James,2025,PHX,Missed,6.0307545133258404,LeBron James
Shot Chart Detail,22500418,47,2544,LeBron James,1610612747,Los Angeles Lakers,1,8,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28.0,39.0,284.0,1,0,20251223,PHX,LAL,LeBron James,2025,PHX,Missed,28.66653100743095,LeBron James
Shot Chart Detail,22500418,152,2544,LeBron James,1610612747,Los Angeles Lakers,1,0,28,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10.0,11.0,108.0,1,0,20251223,PHX,LAL,LeBron James,2025,PHX,Missed,10.855873986004074,LeBron James
Shot Chart Detail,22500418,168,2544,LeBron James,1610612747,Los Angeles Lakers,2,11,8,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6.0,-29.0,55.0,1,1,20251223,PHX,LAL,LeBron James,2025,PHX,Made,6.217716622683925,LeBron James
Shot Chart Detail,22500418,216,2544,LeBron James,1610612747,Los Angeles Lakers,2,7,34,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,213.0,151.0,1,1,20251223,PHX,LAL,LeBron James,2025,PHX,Made,26.109385285755007,LeBron James
Shot Chart Detail,22500418,293,2544,LeBron James,1610612747,Los Angeles Lakers,2,2,23,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13.0,-120.0,69.0,1,1,20251223,PHX,LAL,LeBron James,2025,PHX,Made,13.842326394071193,LeBron James
Shot Chart Detail,22500418,300,2544,LeBron James,1610612747,Los Angeles Lakers,2,1,35,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27.0,-164.0,224.0,1,1,20251223,PHX,LAL,LeBron James,2025,PHX,Made,27.761844319137015,LeBron James
Shot Chart Detail,22500418,316,2544,LeBron James,1610612747,Los Angeles Lakers,2,0,22,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-86.0,231.0,1,0,20251223,PHX,LAL,LeBron James,2025,PHX,Missed,24.64893506827425,LeBron James
Shot Chart Detail,22500418,319,2544,LeBron James,1610612747,Los Angeles Lakers,2,0,9,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15.0,-151.0,22.0,1,0,20251223,PHX,LAL,LeBron James,2025,PHX,Missed,15.259423318068084,LeBron James
Shot Chart Detail,22500418,334,2544,LeBron James,1610612747,Los Angeles Lakers,2,0,2,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-4.0,29.0,1,0,20251223,PHX,LAL,LeBron James,2025,PHX,Missed,2.9274562336608896,LeBron James
Shot Chart Detail,22500418,372,2544,LeBron James,1610612747,Los Angeles Lakers,3,10,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19.0,-135.0,141.0,1,0,20251223,PHX,LAL,LeBron James,2025,PHX,Missed,19.52075818199693,LeBron James
