GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,PLAYER_NAME_LABEL,SEASON_START_YEAR,ERA,RESULT,CALC_DISTANCE_FT,PLAYER
Shot Chart Detail,20100078,390,893,Michael Jordan,1610612764,Washington Wizards,4,8,48,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17.0,148.0,87.0,1,0,20011109,WAS,GSW,Michael Jordan,2001,WAS,Missed,17.167702234137217,Michael Jordan
Shot Chart Detail,20100078,427,893,Michael Jordan,1610612764,Washington Wizards,4,6,11,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17.0,-162.0,70.0,1,1,20011109,WAS,GSW,Michael Jordan,2001,WAS,Made,17.647662734764623,Michael Jordan
Shot Chart Detail,20100078,430,893,Michael Jordan,1610612764,Washington Wizards,4,5,34,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15.0,142.0,59.0,1,0,20011109,WAS,GSW,Michael Jordan,2001,WAS,Missed,15.376930773076921,Michael Jordan
Shot Chart Detail,20100078,451,893,Michael Jordan,1610612764,Washington Wizards,4,4,1,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-16.0,19.0,1,1,20011109,WAS,GSW,Michael Jordan,2001,WAS,Made,2.483948469674844,Michael Jordan
Shot Chart Detail,20100094,4,893,Michael Jordan,1610612764,Washington Wizards,1,11,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16.0,-168.0,0.0,1,0,20011111,WAS,SEA,Michael Jordan,2001,WAS,Missed,16.8,Michael Jordan
Shot Chart Detail,20100094,20,893,Michael Jordan,1610612764,Washington Wizards,1,9,27,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,11.0,-6.0,1,0,20011111,WAS,SEA,Michael Jordan,2001,WAS,Missed,1.2529964086141667,Michael Jordan
Shot Chart Detail,20100094,31,893,Michael Jordan,1610612764,Washington Wizards,1,8,12,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18.0,178.0,-29.0,1,0,20011111,WAS,SEA,Michael Jordan,2001,WAS,Missed,18.034688796871432,Michael Jordan
Shot Chart Detail,20100094,62,893,Michael Jordan,1610612764,Washington Wizards,1,4,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18.0,169.0,76.0,1,0,20011111,WAS,SEA,Michael Jordan,2001,WAS,Missed,18.53024554613349,Michael Jordan
Shot Chart Detail,20100094,70,893,Michael Jordan,1610612764,Washington Wizards,1,3,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26.0,3.0,262.0,1,0,20011111,WAS,SEA,Michael Jordan,2001,WAS,Missed,26.201717500957834,Michael Jordan
Shot Chart Detail,20100094,181,893,Michael Jordan,1610612764,Washington Wizards,2,4,58,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14.0,142.0,-34.0,1,0,20011111,WAS,SEA,Michael Jordan,2001,WAS,Missed,14.601369798755183,Michael Jordan
Shot Chart Detail,20100094,193,893,Michael Jordan,1610612764,Washington Wizards,2,3,11,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19.0,3.0,194.0,1,0,20011111,WAS,SEA,Michael Jordan,2001,WAS,Missed,19.402319448973106,Michael Jordan
Shot Chart Detail,20100094,215,893,Michael Jordan,1610612764,Washington Wizards,2,0,44,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19.0,193.0,19.0,1,0,20011111,WAS,SEA,Michael Jordan,2001,WAS,Missed,19.393297811357407,Michael Jordan
Shot Chart Detail,20100094,228,893,Michael Jordan,1610612764,Washington Wizards,3,11,41,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21.0,-212.0,-13.0,1,0,20011111,WAS,SEA,Michael Jordan,2001,WAS,Missed,21.23982109152523,Michael Jordan
Shot Chart Detail,20100094,243,893,Michael Jordan,1610612764,Washington Wizards,3,10,45,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,32.0,-13.0,1,0,20011111,WAS,SEA,Michael Jordan,2001,WAS,Missed,3.4539832078341086,Michael Jordan
Shot Chart Detail,20100094,257,893,Michael Jordan,1610612764,Washington Wizards,3,9,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16.0,163.0,-6.0,1,0,20011111,WAS,SEA,Michael Jordan,2001,WAS,Missed,16.311039206623224,Michael Jordan
Shot Chart Detail,20100094,259,893,Michael Jordan,1610612764,Washington Wizards,3,9,0,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7.0,77.0,9.0,1,0,20011111,WAS,SEA,Michael Jordan,2001,WAS,Missed,7.752418977325722,Michael Jordan
Shot Chart Detail,20100094,300,893,Michael Jordan,1610612764,Washington Wizards,3,5,25,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17.0,142.0,99.0,1,0,20011111,WAS,SEA,Michael Jordan,2001,WAS,Missed,17.31040149736568,Michael Jordan
Shot Chart Detail,20100094,310,893,Michael Jordan,1610612764,Washington Wizards,3,4,21,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13.0,134.0,-13.0,1,0,20011111,WAS,SEA,Michael Jordan,2001,WAS,Missed,13.46291201783626,Michael Jordan
Shot Chart Detail,20100094,314,893,Michael Jordan,1610612764,Washington Wizards,3,4,14,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-16.0,-13.0,1,1,20011111,WAS,SEA,Michael Jordan,2001,WAS,Made,2.0615528128088303,Michael Jordan
Shot Chart Detail,20100094,316,893,Michael Jordan,1610612764,Washington Wizards,3,3,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20.0,199.0,36.0,1,0,20011111,WAS,SEA,Michael Jordan,2001,WAS,Missed,20.223006700290636,Michael Jordan
Shot Chart Detail,20100094,358,893,Michael Jordan,1610612764,Washington Wizards,4,11,23,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15.0,56.0,144.0,1,1,20011111,WAS,SEA,Michael Jordan,2001,WAS,Made,15.450566332662373,Michael Jordan
Shot Chart Detail,20100094,365,893,Michael Jordan,1610612764,Washington Wizards,4,10,31,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16.0,142.0,87.0,1,1,20011111,WAS,SEA,Michael Jordan,2001,WAS,Made,16.65322791533221,Michael Jordan
Shot Chart Detail,20100094,384,893,Michael Jordan,1610612764,Washington Wizards,4,8,56,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17.0,178.0,-19.0,1,0,20011111,WAS,SEA,Michael Jordan,2001,WAS,Missed,17.90111728356641,Michael Jordan
Shot Chart Detail,20100094,389,893,Michael Jordan,1610612764,Washington Wizards,4,8,16,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-23.0,0.0,1,0,20011111,WAS,SEA,Michael Jordan,2001,WAS,Missed,2.3,Michael Jordan
Shot Chart Detail,20100094,400,893,Michael Jordan,1610612764,Washington Wizards,4,6,27,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,32.0,-13.0,1,0,20011111,WAS,SEA,Michael Jordan,2001,WAS,Missed,3.4539832078341086,Michael Jordan
Shot Chart Detail,20100094,412,893,Michael Jordan,1610612764,Washington Wizards,4,5,35,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20.0,-162.0,133.0,1,1,20011111,WAS,SEA,Michael Jordan,2001,WAS,Made,20.960200380721552,Michael Jordan
Shot Chart Detail,20100094,415,893,Michael Jordan,1610612764,Washington Wizards,4,5,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16.0,121.0,106.0,1,0,20011111,WAS,SEA,Michael Jordan,2001,WAS,Missed,16.086329600005094,Michael Jordan
Shot Chart Detail,20100094,422,893,Michael Jordan,1610612764,Washington Wizards,4,4,22,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17.0,178.0,4.0,1,1,20011111,WAS,SEA,Michael Jordan,2001,WAS,Made,17.804493814764857,Michael Jordan
Shot Chart Detail,20100094,430,893,Michael Jordan,1610612764,Washington Wizards,4,3,31,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,11.0,-6.0,1,0,20011111,WAS,SEA,Michael Jordan,2001,WAS,Missed,1.2529964086141667,Michael Jordan
Shot Chart Detail,20100094,442,893,Michael Jordan,1610612764,Washington Wizards,4,2,14,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19.0,-168.0,106.0,1,0,20011111,WAS,SEA,Michael Jordan,2001,WAS,Missed,19.86454127333425,Michael Jordan
Shot Chart Detail,20100110,3,893,Michael Jordan,1610612764,Washington Wizards,1,11,31,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11.0,-117.0,9.0,1,1,20011114,WAS,MIL,Michael Jordan,2001,WAS,Made,11.734564329364769,Michael Jordan
Shot Chart Detail,20100110,10,893,Michael Jordan,1610612764,Washington Wizards,1,9,39,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-23.0,-6.0,1,1,20011114,WAS,MIL,Michael Jordan,2001,WAS,Made,2.3769728648009427,Michael Jordan
Shot Chart Detail,20100110,23,893,Michael Jordan,1610612764,Washington Wizards,1,7,59,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,3.0,-6.0,1,1,20011114,WAS,MIL,Michael Jordan,2001,WAS,Made,0.6708203932499369,Michael Jordan
Shot Chart Detail,20100110,25,893,Michael Jordan,1610612764,Washington Wizards,1,7,30,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8.0,-1.0,87.0,1,0,20011114,WAS,MIL,Michael Jordan,2001,WAS,Missed,8.700574693662483,Michael Jordan
Shot Chart Detail,20100110,43,893,Michael Jordan,1610612764,Washington Wizards,1,5,43,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,12.0,62.0,106.0,1,0,20011114,WAS,MIL,Michael Jordan,2001,WAS,Missed,12.280065146407,Michael Jordan
Shot Chart Detail,20100110,52,893,Michael Jordan,1610612764,Washington Wizards,1,4,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21.0,56.0,207.0,1,0,20011114,WAS,MIL,Michael Jordan,2001,WAS,Missed,21.444113411377025,Michael Jordan
Shot Chart Detail,20100110,157,893,Michael Jordan,1610612764,Washington Wizards,2,4,6,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17.0,-168.0,55.0,1,1,20011114,WAS,MIL,Michael Jordan,2001,WAS,Made,17.677386684688436,Michael Jordan
Shot Chart Detail,20100110,164,893,Michael Jordan,1610612764,Washington Wizards,2,3,25,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19.0,-176.0,82.0,1,0,20011114,WAS,MIL,Michael Jordan,2001,WAS,Missed,19.4164878389476,Michael Jordan
Shot Chart Detail,20100110,187,893,Michael Jordan,1610612764,Washington Wizards,2,1,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-204.0,137.0,1,0,20011114,WAS,MIL,Michael Jordan,2001,WAS,Missed,24.573359558676547,Michael Jordan
Shot Chart Detail,20100110,197,893,Michael Jordan,1610612764,Washington Wizards,2,0,24,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18.0,-176.0,70.0,1,1,20011114,WAS,MIL,Michael Jordan,2001,WAS,Made,18.940960904874917,Michael Jordan
Shot Chart Detail,20100110,220,893,Michael Jordan,1610612764,Washington Wizards,3,9,37,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12.0,127.0,-13.0,1,1,20011114,WAS,MIL,Michael Jordan,2001,WAS,Made,12.76636205032585,Michael Jordan
Shot Chart Detail,20100110,227,893,Michael Jordan,1610612764,Washington Wizards,3,8,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17.0,-168.0,-40.0,1,0,20011114,WAS,MIL,Michael Jordan,2001,WAS,Missed,17.26962651593832,Michael Jordan
Shot Chart Detail,20100110,257,893,Michael Jordan,1610612764,Washington Wizards,3,5,0,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16.0,-109.0,120.0,1,1,20011114,WAS,MIL,Michael Jordan,2001,WAS,Made,16.21141573089778,Michael Jordan
Shot Chart Detail,20100110,261,893,Michael Jordan,1610612764,Washington Wizards,3,4,19,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14.0,11.0,144.0,1,1,20011114,WAS,MIL,Michael Jordan,2001,WAS,Made,14.441952776546529,Michael Jordan
Shot Chart Detail,20100110,271,893,Michael Jordan,1610612764,Washington Wizards,3,3,5,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,3.0,-6.0,1,1,20011114,WAS,MIL,Michael Jordan,2001,WAS,Made,0.6708203932499369,Michael Jordan
Shot Chart Detail,20100110,282,893,Michael Jordan,1610612764,Washington Wizards,3,1,58,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17.0,169.0,42.0,1,0,20011114,WAS,MIL,Michael Jordan,2001,WAS,Missed,17.414074767267998,Michael Jordan
Shot Chart Detail,20100110,288,893,Michael Jordan,1610612764,Washington Wizards,3,1,32,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16.0,163.0,42.0,1,1,20011114,WAS,MIL,Michael Jordan,2001,WAS,Made,16.832409215557945,Michael Jordan
Shot Chart Detail,20100110,301,893,Michael Jordan,1610612764,Washington Wizards,3,0,34,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20.0,-1.0,200.0,1,0,20011114,WAS,MIL,Michael Jordan,2001,WAS,Missed,20.000249998437518,Michael Jordan
Shot Chart Detail,20100110,332,893,Michael Jordan,1610612764,Washington Wizards,4,9,17,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13.0,127.0,36.0,1,0,20011114,WAS,MIL,Michael Jordan,2001,WAS,Missed,13.200378782444085,Michael Jordan
Shot Chart Detail,20100110,355,893,Michael Jordan,1610612764,Washington Wizards,4,7,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14.0,18.0,144.0,1,0,20011114,WAS,MIL,Michael Jordan,2001,WAS,Missed,14.512063946937388,Michael Jordan
Shot Chart Detail,20100110,357,893,Michael Jordan,1610612764,Washington Wizards,4,7,1,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8.0,-46.0,66.0,1,0,20011114,WAS,MIL,Michael Jordan,2001,WAS,Missed,8.044874144447506,Michael Jordan
Shot Chart Detail,20100110,370,893,Michael Jordan,1610612764,Washington Wizards,4,6,10,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16.0,-153.0,49.0,1,1,20011114,WAS,MIL,Michael Jordan,2001,WAS,Made,16.065490966665163,Michael Jordan
Shot Chart Detail,20100110,381,893,Michael Jordan,1610612764,Washington Wizards,4,5,16,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,3.0,4.0,1,1,20011114,WAS,MIL,Michael Jordan,2001,WAS,Made,0.5,Michael Jordan
Shot Chart Detail,20100110,386,893,Michael Jordan,1610612764,Washington Wizards,4,4,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16.0,163.0,-6.0,1,0,20011114,WAS,MIL,Michael Jordan,2001,WAS,Missed,16.311039206623224,Michael Jordan
Shot Chart Detail,20100122,4,893,Michael Jordan,1610612764,Washington Wizards,1,11,23,Made Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17.0,-176.0,-29.0,1,1,20011116,WAS,UTA,Michael Jordan,2001,WAS,Made,17.83732042656632,Michael Jordan
Shot Chart Detail,20100122,6,893,Michael Jordan,1610612764,Washington Wizards,1,10,44,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15.0,113.0,106.0,1,0,20011116,WAS,UTA,Michael Jordan,2001,WAS,Missed,15.493547043850223,Michael Jordan
Shot Chart Detail,20100122,15,893,Michael Jordan,1610612764,Washington Wizards,1,9,11,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19.0,11.0,194.0,1,1,20011116,WAS,UTA,Michael Jordan,2001,WAS,Made,19.431160541768985,Michael Jordan
Shot Chart Detail,20100122,35,893,Michael Jordan,1610612764,Washington Wizards,1,7,5,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12.0,-117.0,49.0,1,0,20011116,WAS,UTA,Michael Jordan,2001,WAS,Missed,12.684636376341263,Michael Jordan
Shot Chart Detail,20100122,43,893,Michael Jordan,1610612764,Washington Wizards,1,6,5,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5.0,3.0,59.0,1,0,20011116,WAS,UTA,Michael Jordan,2001,WAS,Missed,5.907622195096772,Michael Jordan
Shot Chart Detail,20100122,55,893,Michael Jordan,1610612764,Washington Wizards,1,4,33,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12.0,121.0,-29.0,1,1,20011116,WAS,UTA,Michael Jordan,2001,WAS,Made,12.44266852407473,Michael Jordan
Shot Chart Detail,20100122,66,893,Michael Jordan,1610612764,Washington Wizards,1,3,42,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15.0,-147.0,59.0,1,0,20011116,WAS,UTA,Michael Jordan,2001,WAS,Missed,15.839823231336897,Michael Jordan
Shot Chart Detail,20100122,76,893,Michael Jordan,1610612764,Washington Wizards,1,2,50,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6.0,47.0,49.0,1,1,20011116,WAS,UTA,Michael Jordan,2001,WAS,Made,6.789698078707183,Michael Jordan
Shot Chart Detail,20100122,105,893,Michael Jordan,1610612764,Washington Wizards,2,11,34,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16.0,-162.0,-23.0,1,1,20011116,WAS,UTA,Michael Jordan,2001,WAS,Made,16.362457028209427,Michael Jordan
Shot Chart Detail,20100122,109,893,Michael Jordan,1610612764,Washington Wizards,2,11,0,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18.0,169.0,66.0,1,1,20011116,WAS,UTA,Michael Jordan,2001,WAS,Made,18.143042743707575,Michael Jordan
Shot Chart Detail,20100122,119,893,Michael Jordan,1610612764,Washington Wizards,2,9,41,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15.0,-153.0,-19.0,1,0,20011116,WAS,UTA,Michael Jordan,2001,WAS,Missed,15.417522498767434,Michael Jordan
Shot Chart Detail,20100122,135,893,Michael Jordan,1610612764,Washington Wizards,2,7,49,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17.0,178.0,19.0,1,1,20011116,WAS,UTA,Michael Jordan,2001,WAS,Made,17.90111728356641,Michael Jordan
Shot Chart Detail,20100122,139,893,Michael Jordan,1610612764,Washington Wizards,2,6,59,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24.0,47.0,245.0,1,1,20011116,WAS,UTA,Michael Jordan,2001,WAS,Made,24.946743274423618,Michael Jordan
Shot Chart Detail,20100122,186,893,Michael Jordan,1610612764,Washington Wizards,2,3,6,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13.0,134.0,0.0,1,1,20011116,WAS,UTA,Michael Jordan,2001,WAS,Made,13.4,Michael Jordan
Shot Chart Detail,20100122,188,893,Michael Jordan,1610612764,Washington Wizards,2,2,34,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,-46.0,4.0,1,0,20011116,WAS,UTA,Michael Jordan,2001,WAS,Missed,4.6173585522460785,Michael Jordan
Shot Chart Detail,20100122,212,893,Michael Jordan,1610612764,Washington Wizards,2,0,8,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16.0,-162.0,4.0,1,1,20011116,WAS,UTA,Michael Jordan,2001,WAS,Made,16.204937519163717,Michael Jordan
Shot Chart Detail,20100122,218,893,Michael Jordan,1610612764,Washington Wizards,3,11,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14.0,-138.0,-51.0,1,0,20011116,WAS,UTA,Michael Jordan,2001,WAS,Missed,14.712239802287073,Michael Jordan
Shot Chart Detail,20100122,255,893,Michael Jordan,1610612764,Washington Wizards,3,7,57,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17.0,-162.0,70.0,1,1,20011116,WAS,UTA,Michael Jordan,2001,WAS,Made,17.647662734764623,Michael Jordan
Shot Chart Detail,20100122,258,893,Michael Jordan,1610612764,Washington Wizards,3,7,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21.0,85.0,194.0,1,0,20011116,WAS,UTA,Michael Jordan,2001,WAS,Missed,21.18041548223264,Michael Jordan
Shot Chart Detail,20100122,272,893,Michael Jordan,1610612764,Washington Wizards,3,6,22,Made Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12.0,127.0,-23.0,1,1,20011116,WAS,UTA,Michael Jordan,2001,WAS,Made,12.90658746532173,Michael Jordan
Shot Chart Detail,20100122,278,893,Michael Jordan,1610612764,Washington Wizards,3,5,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17.0,-176.0,0.0,1,0,20011116,WAS,UTA,Michael Jordan,2001,WAS,Missed,17.6,Michael Jordan
Shot Chart Detail,20100122,298,893,Michael Jordan,1610612764,Washington Wizards,3,4,39,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,39.0,0.0,1,0,20011116,WAS,UTA,Michael Jordan,2001,WAS,Missed,3.9,Michael Jordan
Shot Chart Detail,20100122,312,893,Michael Jordan,1610612764,Washington Wizards,3,3,41,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16.0,-162.0,15.0,1,0,20011116,WAS,UTA,Michael Jordan,2001,WAS,Missed,16.269296235547497,Michael Jordan
Shot Chart Detail,20100122,344,893,Michael Jordan,1610612764,Washington Wizards,3,1,0,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16.0,47.0,156.0,1,1,20011116,WAS,UTA,Michael Jordan,2001,WAS,Made,16.292636373527767,Michael Jordan
Shot Chart Detail,20100122,352,893,Michael Jordan,1610612764,Washington Wizards,3,0,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26.0,-46.0,257.0,1,0,20011116,WAS,UTA,Michael Jordan,2001,WAS,Missed,26.108427758101406,Michael Jordan
Shot Chart Detail,20100122,390,893,Michael Jordan,1610612764,Washington Wizards,4,8,24,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16.0,121.0,110.0,1,1,20011116,WAS,UTA,Michael Jordan,2001,WAS,Made,16.352675622050356,Michael Jordan
Shot Chart Detail,20100122,403,893,Michael Jordan,1610612764,Washington Wizards,4,6,47,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8.0,-37.0,76.0,1,1,20011116,WAS,UTA,Michael Jordan,2001,WAS,Made,8.452810183601665,Michael Jordan
Shot Chart Detail,20100122,413,893,Michael Jordan,1610612764,Washington Wizards,4,5,50,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15.0,134.0,76.0,1,1,20011116,WAS,UTA,Michael Jordan,2001,WAS,Made,15.40519392932137,Michael Jordan
Shot Chart Detail,20100122,417,893,Michael Jordan,1610612764,Washington Wizards,4,5,5,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19.0,199.0,-13.0,1,0,20011116,WAS,UTA,Michael Jordan,2001,WAS,Missed,19.94241710525582,Michael Jordan
Shot Chart Detail,20100122,426,893,Michael Jordan,1610612764,Washington Wizards,4,4,11,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12.0,-124.0,-19.0,1,0,20011116,WAS,UTA,Michael Jordan,2001,WAS,Missed,12.544720004846662,Michael Jordan
