GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,PLAYER_NAME_LABEL,SEASON_START_YEAR,ERA,RESULT,CALC_DISTANCE_FT,PLAYER
Shot Chart Detail,22500233,364,201935,James Harden,1610612746,LA Clippers,3,8,36,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27.0,-56.0,269.0,1,0,20251116,BOS,LAC,James Harden,2025,BOS,Missed,27.47671741675122,James Harden
Shot Chart Detail,22500233,382,201935,James Harden,1610612746,LA Clippers,3,7,36,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,186.0,194.0,1,0,20251116,BOS,LAC,James Harden,2025,BOS,Missed,26.876011608867863,James Harden
Shot Chart Detail,22500233,415,201935,James Harden,1610612746,LA Clippers,3,4,58,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,-49.0,4.0,1,1,20251116,BOS,LAC,James Harden,2025,BOS,Made,4.916299421312742,James Harden
Shot Chart Detail,22500233,466,201935,James Harden,1610612746,LA Clippers,3,2,9,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15.0,115.0,111.0,1,0,20251116,BOS,LAC,James Harden,2025,BOS,Missed,15.98311609167624,James Harden
Shot Chart Detail,22500233,471,201935,James Harden,1610612746,LA Clippers,3,1,30,Made Shot,Driving Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,-10.0,31.0,1,1,20251116,BOS,LAC,James Harden,2025,BOS,Made,3.257299494980466,James Harden
Shot Chart Detail,22500233,473,201935,James Harden,1610612746,LA Clippers,3,1,5,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29.0,170.0,246.0,1,0,20251116,BOS,LAC,James Harden,2025,BOS,Missed,29.90250825599752,James Harden
Shot Chart Detail,22500233,487,201935,James Harden,1610612746,LA Clippers,3,0,2,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-181.0,197.0,1,1,20251116,BOS,LAC,James Harden,2025,BOS,Made,26.75256997000475,James Harden
Shot Chart Detail,22500233,592,201935,James Harden,1610612746,LA Clippers,4,5,15,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,-32.0,5.0,1,0,20251116,BOS,LAC,James Harden,2025,BOS,Missed,3.2388269481403293,James Harden
Shot Chart Detail,22500233,611,201935,James Harden,1610612746,LA Clippers,4,4,20,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,-6.0,45.0,1,1,20251116,BOS,LAC,James Harden,2025,BOS,Made,4.539823785126467,James Harden
Shot Chart Detail,22500233,616,201935,James Harden,1610612746,LA Clippers,4,3,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29.0,81.0,282.0,1,1,20251116,BOS,LAC,James Harden,2025,BOS,Made,29.34024539774676,James Harden
Shot Chart Detail,22500233,633,201935,James Harden,1610612746,LA Clippers,4,2,14,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6.0,-59.0,16.0,1,0,20251116,BOS,LAC,James Harden,2025,BOS,Missed,6.11310068623117,James Harden
Shot Chart Detail,22500233,640,201935,James Harden,1610612746,LA Clippers,4,1,17,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-1.0,16.0,1,1,20251116,BOS,LAC,James Harden,2025,BOS,Made,1.6031219541881399,James Harden
Shot Chart Detail,22500233,664,201935,James Harden,1610612746,LA Clippers,4,0,9,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-183.0,180.0,1,1,20251116,BOS,LAC,James Harden,2025,BOS,Made,25.66885272075867,James Harden
Shot Chart Detail,22500233,682,201935,James Harden,1610612746,LA Clippers,4,0,2,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-179.0,194.0,1,1,20251116,BOS,LAC,James Harden,2025,BOS,Made,26.396401269870104,James Harden
Shot Chart Detail,22500233,697,201935,James Harden,1610612746,LA Clippers,4,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24.0,-148.0,192.0,1,0,20251116,BOS,LAC,James Harden,2025,BOS,Missed,24.242112119202815,James Harden
Shot Chart Detail,22500243,9,201935,James Harden,1610612746,LA Clippers,1,11,32,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-13.0,13.0,1,0,20251117,PHI,LAC,James Harden,2025,PHI,Missed,1.8384776310850235,James Harden
Shot Chart Detail,22500243,27,201935,James Harden,1610612746,LA Clippers,1,10,15,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-5.0,15.0,1,1,20251117,PHI,LAC,James Harden,2025,PHI,Made,1.5811388300841895,James Harden
Shot Chart Detail,22500243,46,201935,James Harden,1610612746,LA Clippers,1,8,28,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-99.0,247.0,1,1,20251117,PHI,LAC,James Harden,2025,PHI,Made,26.610148440021902,James Harden
Shot Chart Detail,22500243,78,201935,James Harden,1610612746,LA Clippers,1,5,51,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27.0,53.0,268.0,1,0,20251117,PHI,LAC,James Harden,2025,PHI,Missed,27.319040978775224,James Harden
Shot Chart Detail,22500243,104,201935,James Harden,1610612746,LA Clippers,1,4,31,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-7.0,11.0,1,1,20251117,PHI,LAC,James Harden,2025,PHI,Made,1.3038404810405297,James Harden
Shot Chart Detail,22500243,124,201935,James Harden,1610612746,LA Clippers,1,3,16,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,125.0,234.0,1,0,20251117,PHI,LAC,James Harden,2025,PHI,Missed,26.52941763401526,James Harden
Shot Chart Detail,22500243,150,201935,James Harden,1610612746,LA Clippers,1,1,30,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28.0,172.0,221.0,1,1,20251117,PHI,LAC,James Harden,2025,PHI,Made,28.00446392988089,James Harden
Shot Chart Detail,22500243,153,201935,James Harden,1610612746,LA Clippers,1,1,7,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-11.0,-4.0,1,1,20251117,PHI,LAC,James Harden,2025,PHI,Made,1.1704699910719625,James Harden
Shot Chart Detail,22500243,156,201935,James Harden,1610612746,LA Clippers,1,0,31,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27.0,148.0,234.0,1,0,20251117,PHI,LAC,James Harden,2025,PHI,Missed,27.687542325024083,James Harden
Shot Chart Detail,22500243,341,201935,James Harden,1610612746,LA Clippers,3,10,39,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19.0,45.0,186.0,1,0,20251117,PHI,LAC,James Harden,2025,PHI,Missed,19.136614120580475,James Harden
Shot Chart Detail,22500243,351,201935,James Harden,1610612746,LA Clippers,3,9,40,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8.0,81.0,13.0,1,0,20251117,PHI,LAC,James Harden,2025,PHI,Missed,8.203657720797473,James Harden
Shot Chart Detail,22500243,369,201935,James Harden,1610612746,LA Clippers,3,8,37,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27.0,127.0,241.0,1,0,20251117,PHI,LAC,James Harden,2025,PHI,Missed,27.241512439657235,James Harden
Shot Chart Detail,22500243,418,201935,James Harden,1610612746,LA Clippers,3,6,13,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12.0,-31.0,121.0,1,0,20251117,PHI,LAC,James Harden,2025,PHI,Missed,12.490796611905903,James Harden
Shot Chart Detail,22500243,446,201935,James Harden,1610612746,LA Clippers,3,4,14,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,-9.0,38.0,1,0,20251117,PHI,LAC,James Harden,2025,PHI,Missed,3.905124837953327,James Harden
Shot Chart Detail,22500243,452,201935,James Harden,1610612746,LA Clippers,3,3,31,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,92.0,246.0,1,0,20251117,PHI,LAC,James Harden,2025,PHI,Missed,26.26404386228442,James Harden
Shot Chart Detail,22500243,459,201935,James Harden,1610612746,LA Clippers,3,2,38,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,12.0,7.0,1,1,20251117,PHI,LAC,James Harden,2025,PHI,Made,1.3892443989449803,James Harden
Shot Chart Detail,22500243,464,201935,James Harden,1610612746,LA Clippers,3,2,18,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,-43.0,25.0,1,0,20251117,PHI,LAC,James Harden,2025,PHI,Missed,4.973932046178355,James Harden
Shot Chart Detail,22500243,468,201935,James Harden,1610612746,LA Clippers,3,2,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-151.0,217.0,1,0,20251117,PHI,LAC,James Harden,2025,PHI,Missed,26.436716891475008,James Harden
Shot Chart Detail,22500243,493,201935,James Harden,1610612746,LA Clippers,3,0,1,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-23.0,6.0,1,1,20251117,PHI,LAC,James Harden,2025,PHI,Made,2.3769728648009427,James Harden
Shot Chart Detail,22500243,579,201935,James Harden,1610612746,LA Clippers,4,5,35,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27.0,58.0,268.0,1,0,20251117,PHI,LAC,James Harden,2025,PHI,Missed,27.420430339438514,James Harden
Shot Chart Detail,22500243,597,201935,James Harden,1610612746,LA Clippers,4,3,55,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,2.0,-8.0,1,0,20251117,PHI,LAC,James Harden,2025,PHI,Missed,0.8246211251235321,James Harden
Shot Chart Detail,22500243,609,201935,James Harden,1610612746,LA Clippers,4,3,4,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,4.0,8.0,1,0,20251117,PHI,LAC,James Harden,2025,PHI,Missed,0.894427190999916,James Harden
Shot Chart Detail,22500243,636,201935,James Harden,1610612746,LA Clippers,4,1,10,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25.0,43.0,251.0,1,0,20251117,PHI,LAC,James Harden,2025,PHI,Missed,25.465663156493687,James Harden
Shot Chart Detail,22500243,678,201935,James Harden,1610612746,LA Clippers,4,0,6,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,86.0,246.0,1,0,20251117,PHI,LAC,James Harden,2025,PHI,Missed,26.05993092853471,James Harden
Shot Chart Detail,22500243,680,201935,James Harden,1610612746,LA Clippers,4,0,0,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22.0,222.0,48.0,1,0,20251117,PHI,LAC,James Harden,2025,PHI,Missed,22.71299187689724,James Harden
Shot Chart Detail,22500264,44,201935,James Harden,1610612746,LA Clippers,1,8,19,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,137.0,215.0,1,0,20251120,ORL,LAC,James Harden,2025,ORL,Missed,25.493920843997298,James Harden
Shot Chart Detail,22500264,61,201935,James Harden,1610612746,LA Clippers,1,6,38,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24.0,67.0,240.0,1,0,20251120,ORL,LAC,James Harden,2025,ORL,Missed,24.91766441703556,James Harden
Shot Chart Detail,22500264,80,201935,James Harden,1610612746,LA Clippers,1,5,29,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23.0,230.0,62.0,1,1,20251120,ORL,LAC,James Harden,2025,ORL,Made,23.820999139414788,James Harden
Shot Chart Detail,22500264,128,201935,James Harden,1610612746,LA Clippers,1,2,23,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25.0,-43.0,255.0,1,1,20251120,ORL,LAC,James Harden,2025,ORL,Made,25.86000773395089,James Harden
Shot Chart Detail,22500264,156,201935,James Harden,1610612746,LA Clippers,1,0,2,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-88.0,243.0,1,0,20251120,ORL,LAC,James Harden,2025,ORL,Missed,25.844341740504824,James Harden
Shot Chart Detail,22500264,256,201935,James Harden,1610612746,LA Clippers,2,6,20,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17.0,45.0,173.0,1,1,20251120,ORL,LAC,James Harden,2025,ORL,Made,17.87568180517879,James Harden
Shot Chart Detail,22500264,263,201935,James Harden,1610612746,LA Clippers,2,5,47,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,92.0,234.0,1,0,20251120,ORL,LAC,James Harden,2025,ORL,Missed,25.14358765172544,James Harden
Shot Chart Detail,22500264,301,201935,James Harden,1610612746,LA Clippers,2,3,5,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,157.0,183.0,1,1,20251120,ORL,LAC,James Harden,2025,ORL,Made,24.111822826157297,James Harden
Shot Chart Detail,22500264,311,201935,James Harden,1610612746,LA Clippers,2,2,22,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-13.0,-2.0,1,0,20251120,ORL,LAC,James Harden,2025,ORL,Missed,1.3152946437965904,James Harden
Shot Chart Detail,22500264,337,201935,James Harden,1610612746,LA Clippers,2,0,38,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26.0,-47.0,261.0,1,1,20251120,ORL,LAC,James Harden,2025,ORL,Made,26.51980392084376,James Harden
Shot Chart Detail,22500264,392,201935,James Harden,1610612746,LA Clippers,3,8,41,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28.0,-75.0,277.0,1,1,20251120,ORL,LAC,James Harden,2025,ORL,Made,28.697386640598477,James Harden
Shot Chart Detail,22500264,428,201935,James Harden,1610612746,LA Clippers,3,6,1,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,6.0,20.0,1,1,20251120,ORL,LAC,James Harden,2025,ORL,Made,2.08806130178211,James Harden
Shot Chart Detail,22500264,440,201935,James Harden,1610612746,LA Clippers,3,5,2,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20.0,98.0,185.0,1,0,20251120,ORL,LAC,James Harden,2025,ORL,Missed,20.935376758014172,James Harden
Shot Chart Detail,22500264,461,201935,James Harden,1610612746,LA Clippers,3,3,58,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27.0,62.0,268.0,1,0,20251120,ORL,LAC,James Harden,2025,ORL,Missed,27.507817070789166,James Harden
Shot Chart Detail,22500264,494,201935,James Harden,1610612746,LA Clippers,3,2,11,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26.0,5.0,264.0,1,0,20251120,ORL,LAC,James Harden,2025,ORL,Missed,26.404734423962687,James Harden
Shot Chart Detail,22500264,509,201935,James Harden,1610612746,LA Clippers,3,0,31,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8.0,6.0,80.0,1,1,20251120,ORL,LAC,James Harden,2025,ORL,Made,8.022468448052631,James Harden
Shot Chart Detail,22500268,13,201935,James Harden,1610612746,LA Clippers,1,10,50,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,185.0,181.0,1,1,20251122,CHA,LAC,James Harden,2025,CHA,Made,25.881653733871026,James Harden
Shot Chart Detail,22500268,40,201935,James Harden,1610612746,LA Clippers,1,8,15,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18.0,75.0,168.0,1,1,20251122,CHA,LAC,James Harden,2025,CHA,Made,18.398097727754354,James Harden
Shot Chart Detail,22500268,42,201935,James Harden,1610612746,LA Clippers,1,7,50,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27.0,-66.0,264.0,1,0,20251122,CHA,LAC,James Harden,2025,CHA,Missed,27.21249712907656,James Harden
Shot Chart Detail,22500268,51,201935,James Harden,1610612746,LA Clippers,1,7,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-189.0,172.0,1,0,20251122,CHA,LAC,James Harden,2025,CHA,Missed,25.554842985234718,James Harden
Shot Chart Detail,22500268,72,201935,James Harden,1610612746,LA Clippers,1,5,45,Missed Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5.0,15.0,-51.0,1,0,20251122,CHA,LAC,James Harden,2025,CHA,Missed,5.316013544000805,James Harden
Shot Chart Detail,22500268,77,201935,James Harden,1610612746,LA Clippers,1,5,12,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8.0,29.0,78.0,1,1,20251122,CHA,LAC,James Harden,2025,CHA,Made,8.32165848854662,James Harden
Shot Chart Detail,22500268,81,201935,James Harden,1610612746,LA Clippers,1,4,45,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26.0,15.0,265.0,1,1,20251122,CHA,LAC,James Harden,2025,CHA,Made,26.542418879973997,James Harden
Shot Chart Detail,22500268,96,201935,James Harden,1610612746,LA Clippers,1,4,15,Made Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11.0,-27.0,111.0,1,1,20251122,CHA,LAC,James Harden,2025,CHA,Made,11.423659658795863,James Harden
Shot Chart Detail,22500268,114,201935,James Harden,1610612746,LA Clippers,1,2,44,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,181.0,189.0,1,1,20251122,CHA,LAC,James Harden,2025,CHA,Made,26.169065707434036,James Harden
Shot Chart Detail,22500268,118,201935,James Harden,1610612746,LA Clippers,1,2,3,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,202.0,164.0,1,1,20251122,CHA,LAC,James Harden,2025,CHA,Made,26.019223662515373,James Harden
Shot Chart Detail,22500268,129,201935,James Harden,1610612746,LA Clippers,1,1,11,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7.0,2.0,70.0,1,1,20251122,CHA,LAC,James Harden,2025,CHA,Made,7.0028565600046395,James Harden
Shot Chart Detail,22500268,132,201935,James Harden,1610612746,LA Clippers,1,0,37,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26.0,-194.0,183.0,1,1,20251122,CHA,LAC,James Harden,2025,CHA,Made,26.669270706189174,James Harden
Shot Chart Detail,22500268,240,201935,James Harden,1610612746,LA Clippers,2,7,13,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-6.0,8.0,1,1,20251122,CHA,LAC,James Harden,2025,CHA,Made,1.0,James Harden
Shot Chart Detail,22500268,254,201935,James Harden,1610612746,LA Clippers,2,5,46,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27.0,-157.0,220.0,1,1,20251122,CHA,LAC,James Harden,2025,CHA,Made,27.027578507887085,James Harden
Shot Chart Detail,22500268,257,201935,James Harden,1610612746,LA Clippers,2,5,12,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29.0,-124.0,270.0,1,0,20251122,CHA,LAC,James Harden,2025,CHA,Missed,29.7112773202365,James Harden
Shot Chart Detail,22500268,278,201935,James Harden,1610612746,LA Clippers,2,3,45,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,6.0,22.0,1,1,20251122,CHA,LAC,James Harden,2025,CHA,Made,2.2803508501982757,James Harden
Shot Chart Detail,22500268,310,201935,James Harden,1610612746,LA Clippers,2,0,51,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27.0,152.0,225.0,1,0,20251122,CHA,LAC,James Harden,2025,CHA,Missed,27.153084539329967,James Harden
Shot Chart Detail,22500268,342,201935,James Harden,1610612746,LA Clippers,3,11,3,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27.0,156.0,221.0,1,1,20251122,CHA,LAC,James Harden,2025,CHA,Made,27.051247660690258,James Harden
Shot Chart Detail,22500268,392,201935,James Harden,1610612746,LA Clippers,3,7,10,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,110.0,241.0,1,0,20251122,CHA,LAC,James Harden,2025,CHA,Missed,26.491696812397652,James Harden
Shot Chart Detail,22500268,441,201935,James Harden,1610612746,LA Clippers,3,4,8,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,94.0,248.0,1,1,20251122,CHA,LAC,James Harden,2025,CHA,Made,26.521689237301608,James Harden
Shot Chart Detail,22500268,470,201935,James Harden,1610612746,LA Clippers,3,3,10,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,13.0,6.0,1,0,20251122,CHA,LAC,James Harden,2025,CHA,Missed,1.4317821063276353,James Harden
Shot Chart Detail,22500268,483,201935,James Harden,1610612746,LA Clippers,3,1,47,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12.0,129.0,1.0,1,0,20251122,CHA,LAC,James Harden,2025,CHA,Missed,12.900387591076477,James Harden
Shot Chart Detail,22500268,592,201935,James Harden,1610612746,LA Clippers,4,5,34,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,80.0,243.0,1,0,20251122,CHA,LAC,James Harden,2025,CHA,Missed,25.58300216940928,James Harden
